family,front_type,budget,view,quantile,parameter,parameter_kind,observed_n,elite_n,observed_min,observed_max,observed_range,elite_min,elite_q25,elite_median,elite_q75,elite_max,elite_iqr,elite_iqr_share
RWA3D,extremePointsFronts,5000,EP,0.05,laplaceCrossoverScale,numerical,56,1,0.3073762196548082,0.4983764300127599,0.19100021035795167,0.3073762196548082,0.3073762196548082,0.3073762196548082,0.3073762196548082,0.3073762196548082,0.0,0.0
RWA3D,extremePointsFronts,5000,EP,0.1,laplaceCrossoverScale,numerical,56,2,0.3073762196548082,0.4983764300127599,0.19100021035795167,0.3073762196548082,0.33128266427593744,0.3551891088970667,0.37909555351819596,0.4030019981393252,0.047812889242258516,0.25032898734851045
RWA3D,extremePointsFronts,5000,EP,0.2,laplaceCrossoverScale,numerical,56,10,0.3073762196548082,0.4983764300127599,0.19100021035795167,0.3073762196548082,0.378274137293482,0.402962992589212,0.4226066011631964,0.4923395225847362,0.0443324638697144,0.23210688504809157
RWA3D,extremePointsFronts,5000,HV,0.05,laplaceCrossoverScale,numerical,56,0,0.3073762196548082,0.4983764300127599,0.19100021035795167,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.1,laplaceCrossoverScale,numerical,56,0,0.3073762196548082,0.4983764300127599,0.19100021035795167,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.2,laplaceCrossoverScale,numerical,56,1,0.3073762196548082,0.4983764300127599,0.19100021035795167,0.4983764300127599,0.4983764300127599,0.4983764300127599,0.4983764300127599,0.4983764300127599,0.0,0.0
RWA3D,extremePointsFronts,5000,joint,0.05,laplaceCrossoverScale,numerical,56,1,0.3073762196548082,0.4983764300127599,0.19100021035795167,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.0,0.0
RWA3D,extremePointsFronts,5000,joint,0.1,laplaceCrossoverScale,numerical,56,1,0.3073762196548082,0.4983764300127599,0.19100021035795167,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.0,0.0
RWA3D,extremePointsFronts,5000,joint,0.2,laplaceCrossoverScale,numerical,56,1,0.3073762196548082,0.4983764300127599,0.19100021035795167,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.4923395225847362,0.0,0.0
RWA3D,extremePointsFronts,5000,EP,0.05,mutationProbabilityFactor,numerical,279,14,0.9905378684958132,1.999834198357128,1.0092963298613147,1.3406349796906938,1.7919838625889817,1.9070248353358261,1.9660039148957973,1.999834198357128,0.1740200523068156,0.17241720509449127
RWA3D,extremePointsFronts,5000,EP,0.1,mutationProbabilityFactor,numerical,279,28,0.9905378684958132,1.999834198357128,1.0092963298613147,0.9905378684958132,1.781974536210369,1.9070248353358261,1.970425977709276,1.999834198357128,0.18845144149890714,0.18671567103072875
RWA3D,extremePointsFronts,5000,EP,0.2,mutationProbabilityFactor,numerical,279,56,0.9905378684958132,1.999834198357128,1.0092963298613147,0.9905378684958132,1.7411434991199641,1.9070248353358261,1.9694229380870618,1.999834198357128,0.22827943896709768,0.22617682459864397
RWA3D,extremePointsFronts,5000,HV,0.05,mutationProbabilityFactor,numerical,279,14,0.9905378684958132,1.999834198357128,1.0092963298613147,1.7662720998302708,1.9221659494987946,1.9701431509319385,1.9799458548933486,1.9989454373008568,0.05777990539455402,0.05724771178202286
RWA3D,extremePointsFronts,5000,HV,0.1,mutationProbabilityFactor,numerical,279,28,0.9905378684958132,1.999834198357128,1.0092963298613147,1.7330868934060584,1.8164660806146125,1.9210102813282681,1.9774181580153372,1.9989454373008568,0.1609520774007247,0.15946959543867636
RWA3D,extremePointsFronts,5000,HV,0.2,mutationProbabilityFactor,numerical,279,56,0.9905378684958132,1.999834198357128,1.0092963298613147,1.6672837626723906,1.8304588415154688,1.9291495340104077,1.9774374629595104,1.9989454373008568,0.1469786214440416,0.14562484485031035
RWA3D,extremePointsFronts,5000,joint,0.05,mutationProbabilityFactor,numerical,279,14,0.9905378684958132,1.999834198357128,1.0092963298613147,1.7974601245316622,1.9002123391597139,1.9827728200554087,1.9971795909001249,1.9984059625127464,0.09696725174041099,0.09607411507553491
RWA3D,extremePointsFronts,5000,joint,0.1,mutationProbabilityFactor,numerical,279,28,0.9905378684958132,1.999834198357128,1.0092963298613147,1.7974601245316622,1.9139214645035958,1.9580024845629955,1.9835302711219165,1.9984059625127464,0.0696088066183207,0.06896766049658132
RWA3D,extremePointsFronts,5000,joint,0.2,mutationProbabilityFactor,numerical,279,56,0.9905378684958132,1.999834198357128,1.0092963298613147,1.1786435197083749,1.807248159034291,1.922592737343967,1.9773337643257651,1.9984059625127464,0.1700856052914741,0.1685189971064744
RWA3D,extremePointsFronts,5000,EP,0.05,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.1,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.2,pcxCrossoverEta,numerical,6,1,0.3033636356441105,0.8789711053244514,0.5756074696803409,0.3033636356441105,0.3033636356441105,0.3033636356441105,0.3033636356441105,0.3033636356441105,0.0,0.0
RWA3D,extremePointsFronts,5000,HV,0.05,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.1,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.2,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.05,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.1,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.2,pcxCrossoverEta,numerical,6,0,0.3033636356441105,0.8789711053244514,0.5756074696803409,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.05,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.1,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.2,pcxCrossoverZeta,numerical,6,1,0.1786100705971978,0.9715765845190096,0.7929665139218118,0.1786100705971978,0.1786100705971978,0.1786100705971978,0.1786100705971978,0.1786100705971978,0.0,0.0
RWA3D,extremePointsFronts,5000,HV,0.05,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.1,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.2,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.05,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.1,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.2,pcxCrossoverZeta,numerical,6,0,0.1786100705971978,0.9715765845190096,0.7929665139218118,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.05,populationSizeWithArchive,numerical,279,14,10.0,195.0,185.0,20.0,32.25,64.5,115.0,195.0,82.75,0.4472972972972973
RWA3D,extremePointsFronts,5000,EP,0.1,populationSizeWithArchive,numerical,279,28,10.0,195.0,185.0,11.0,31.75,64.0,109.0,195.0,77.25,0.4175675675675676
RWA3D,extremePointsFronts,5000,EP,0.2,populationSizeWithArchive,numerical,279,56,10.0,195.0,185.0,10.0,31.0,64.0,109.0,195.0,78.0,0.42162162162162165
RWA3D,extremePointsFronts,5000,HV,0.05,populationSizeWithArchive,numerical,279,14,10.0,195.0,185.0,12.0,22.25,37.0,81.25,111.0,59.0,0.31891891891891894
RWA3D,extremePointsFronts,5000,HV,0.1,populationSizeWithArchive,numerical,279,28,10.0,195.0,185.0,11.0,23.5,35.0,64.0,111.0,40.5,0.21891891891891893
RWA3D,extremePointsFronts,5000,HV,0.2,populationSizeWithArchive,numerical,279,56,10.0,195.0,185.0,11.0,23.75,35.5,87.0,144.0,63.25,0.3418918918918919
RWA3D,extremePointsFronts,5000,joint,0.05,populationSizeWithArchive,numerical,279,14,10.0,195.0,185.0,10.0,12.0,19.0,32.5,66.0,20.5,0.11081081081081082
RWA3D,extremePointsFronts,5000,joint,0.1,populationSizeWithArchive,numerical,279,28,10.0,195.0,185.0,10.0,12.0,24.5,38.75,119.0,26.75,0.1445945945945946
RWA3D,extremePointsFronts,5000,joint,0.2,populationSizeWithArchive,numerical,279,56,10.0,195.0,185.0,10.0,20.75,30.5,61.25,144.0,40.5,0.21891891891891893
RWA3D,extremePointsFronts,5000,EP,0.05,powerLawMutationDelta,numerical,279,14,1.7390999143562975,9.970458438897122,8.231358524540825,1.8421529706235205,8.916119615150098,9.644995478247978,9.851078192897223,9.934264927609329,0.9349585777471248,0.11358496595181172
RWA3D,extremePointsFronts,5000,EP,0.1,powerLawMutationDelta,numerical,279,28,1.7390999143562975,9.970458438897122,8.231358524540825,1.8421529706235205,8.785511089271791,9.566588320359745,9.75819644456875,9.934264927609329,0.9726853552969583,0.11816826498287149
RWA3D,extremePointsFronts,5000,EP,0.2,powerLawMutationDelta,numerical,279,56,1.7390999143562975,9.970458438897122,8.231358524540825,1.7390999143562975,8.465429718395686,9.516913053444707,9.75819644456875,9.942661432978367,1.2927667261730633,0.1570538717659827
RWA3D,extremePointsFronts,5000,HV,0.05,powerLawMutationDelta,numerical,279,14,1.7390999143562975,9.970458438897122,8.231358524540825,8.898040483223937,9.645835442033844,9.729228472980378,9.838026090976784,9.970004686447927,0.19219064894294036,0.023348594083218047
RWA3D,extremePointsFronts,5000,HV,0.1,powerLawMutationDelta,numerical,279,28,1.7390999143562975,9.970458438897122,8.231358524540825,7.982578050496813,9.654398063154073,9.729228472980378,9.842383314754485,9.970004686447927,0.1879852516004128,0.022837694536078937
RWA3D,extremePointsFronts,5000,HV,0.2,powerLawMutationDelta,numerical,279,56,1.7390999143562975,9.970458438897122,8.231358524540825,7.663226843007855,9.649514119026154,9.792123420941303,9.878461668570989,9.970458438897122,0.22894754954483432,0.027814066033237914
RWA3D,extremePointsFronts,5000,joint,0.05,powerLawMutationDelta,numerical,279,14,1.7390999143562975,9.970458438897122,8.231358524540825,8.449927113208837,9.612731000704244,9.87775016222892,9.911148962778425,9.970000599425951,0.2984179620741809,0.03625379227310813
RWA3D,extremePointsFronts,5000,joint,0.1,powerLawMutationDelta,numerical,279,28,1.7390999143562975,9.970458438897122,8.231358524540825,7.982578050496813,9.537738695739545,9.764343052088497,9.883560847136371,9.970001167443677,0.3458221513968258,0.04201276743878885
RWA3D,extremePointsFronts,5000,joint,0.2,powerLawMutationDelta,numerical,279,56,1.7390999143562975,9.970458438897122,8.231358524540825,7.982578050496813,9.572395251658333,9.764263740779374,9.879980563774215,9.970458438897122,0.30758531211588114,0.037367502727387196
RWA3D,extremePointsFronts,5000,EP,0.05,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.1,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.2,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.05,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.1,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.2,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.05,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.1,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.2,sbxDistributionIndex,numerical,5,0,157.74313912069758,379.3252952500815,221.58215612938395,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.05,selectionTournamentSize,numerical,106,5,2.0,9.0,7.0,2.0,8.0,8.0,8.0,9.0,0.0,0.0
RWA3D,extremePointsFronts,5000,EP,0.1,selectionTournamentSize,numerical,106,8,2.0,9.0,7.0,2.0,6.0,8.0,8.0,9.0,2.0,0.2857142857142857
RWA3D,extremePointsFronts,5000,EP,0.2,selectionTournamentSize,numerical,106,19,2.0,9.0,7.0,2.0,5.5,8.0,8.5,9.0,3.0,0.42857142857142855
RWA3D,extremePointsFronts,5000,HV,0.05,selectionTournamentSize,numerical,106,5,2.0,9.0,7.0,5.0,8.0,9.0,9.0,9.0,1.0,0.14285714285714285
RWA3D,extremePointsFronts,5000,HV,0.1,selectionTournamentSize,numerical,106,8,2.0,9.0,7.0,5.0,5.0,8.0,9.0,9.0,4.0,0.5714285714285714
RWA3D,extremePointsFronts,5000,HV,0.2,selectionTournamentSize,numerical,106,21,2.0,9.0,7.0,5.0,8.0,9.0,9.0,9.0,1.0,0.14285714285714285
RWA3D,extremePointsFronts,5000,joint,0.05,selectionTournamentSize,numerical,106,2,2.0,9.0,7.0,8.0,8.25,8.5,8.75,9.0,0.5,0.07142857142857142
RWA3D,extremePointsFronts,5000,joint,0.1,selectionTournamentSize,numerical,106,9,2.0,9.0,7.0,5.0,7.0,8.0,9.0,9.0,2.0,0.2857142857142857
RWA3D,extremePointsFronts,5000,joint,0.2,selectionTournamentSize,numerical,106,17,2.0,9.0,7.0,4.0,6.0,8.0,9.0,9.0,3.0,0.42857142857142855
RWA3D,extremePointsFronts,5000,EP,0.05,undcCrossoverEta,numerical,1,0,0.3668849427399808,0.3668849427399808,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.1,undcCrossoverEta,numerical,1,1,0.3668849427399808,0.3668849427399808,0.0,0.3668849427399808,0.3668849427399808,0.3668849427399808,0.3668849427399808,0.3668849427399808,0.0,
RWA3D,extremePointsFronts,5000,EP,0.2,undcCrossoverEta,numerical,1,1,0.3668849427399808,0.3668849427399808,0.0,0.3668849427399808,0.3668849427399808,0.3668849427399808,0.3668849427399808,0.3668849427399808,0.0,
RWA3D,extremePointsFronts,5000,HV,0.05,undcCrossoverEta,numerical,1,0,0.3668849427399808,0.3668849427399808,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.1,undcCrossoverEta,numerical,1,0,0.3668849427399808,0.3668849427399808,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.2,undcCrossoverEta,numerical,1,0,0.3668849427399808,0.3668849427399808,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.05,undcCrossoverEta,numerical,1,0,0.3668849427399808,0.3668849427399808,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.1,undcCrossoverEta,numerical,1,0,0.3668849427399808,0.3668849427399808,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.2,undcCrossoverEta,numerical,1,0,0.3668849427399808,0.3668849427399808,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.05,undcCrossoverZeta,numerical,1,0,0.3695388472450029,0.3695388472450029,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,EP,0.1,undcCrossoverZeta,numerical,1,1,0.3695388472450029,0.3695388472450029,0.0,0.3695388472450029,0.3695388472450029,0.3695388472450029,0.3695388472450029,0.3695388472450029,0.0,
RWA3D,extremePointsFronts,5000,EP,0.2,undcCrossoverZeta,numerical,1,1,0.3695388472450029,0.3695388472450029,0.0,0.3695388472450029,0.3695388472450029,0.3695388472450029,0.3695388472450029,0.3695388472450029,0.0,
RWA3D,extremePointsFronts,5000,HV,0.05,undcCrossoverZeta,numerical,1,0,0.3695388472450029,0.3695388472450029,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.1,undcCrossoverZeta,numerical,1,0,0.3695388472450029,0.3695388472450029,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,HV,0.2,undcCrossoverZeta,numerical,1,0,0.3695388472450029,0.3695388472450029,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.05,undcCrossoverZeta,numerical,1,0,0.3695388472450029,0.3695388472450029,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.1,undcCrossoverZeta,numerical,1,0,0.3695388472450029,0.3695388472450029,0.0,,,,,,,
RWA3D,extremePointsFronts,5000,joint,0.2,undcCrossoverZeta,numerical,1,0,0.3695388472450029,0.3695388472450029,0.0,,,,,,,
RE3D,referenceFronts,5000,EP,0.05,blxAlphaBetaCrossoverAlpha,numerical,46,0,0.5797056369705784,0.9764596222161404,0.39675398524556194,,,,,,,
RE3D,referenceFronts,5000,EP,0.1,blxAlphaBetaCrossoverAlpha,numerical,46,0,0.5797056369705784,0.9764596222161404,0.39675398524556194,,,,,,,
RE3D,referenceFronts,5000,EP,0.2,blxAlphaBetaCrossoverAlpha,numerical,46,0,0.5797056369705784,0.9764596222161404,0.39675398524556194,,,,,,,
RE3D,referenceFronts,5000,HV,0.05,blxAlphaBetaCrossoverAlpha,numerical,46,0,0.5797056369705784,0.9764596222161404,0.39675398524556194,,,,,,,
RE3D,referenceFronts,5000,HV,0.1,blxAlphaBetaCrossoverAlpha,numerical,46,2,0.5797056369705784,0.9764596222161404,0.39675398524556194,0.7276452885928902,0.788421848168237,0.8491984077435837,0.9099749673189305,0.9707515268942772,0.12155311915069344,0.30636899356023073
RE3D,referenceFronts,5000,HV,0.2,blxAlphaBetaCrossoverAlpha,numerical,46,6,0.5797056369705784,0.9764596222161404,0.39675398524556194,0.7068499025134358,0.7276452885928902,0.7687620910898795,0.9291164279757826,0.9707515268942772,0.2014711393828924,0.5077986532591384
RE3D,referenceFronts,5000,joint,0.05,blxAlphaBetaCrossoverAlpha,numerical,46,0,0.5797056369705784,0.9764596222161404,0.39675398524556194,,,,,,,
RE3D,referenceFronts,5000,joint,0.1,blxAlphaBetaCrossoverAlpha,numerical,46,0,0.5797056369705784,0.9764596222161404,0.39675398524556194,,,,,,,
RE3D,referenceFronts,5000,joint,0.2,blxAlphaBetaCrossoverAlpha,numerical,46,0,0.5797056369705784,0.9764596222161404,0.39675398524556194,,,,,,,
RE3D,referenceFronts,5000,EP,0.05,blxAlphaBetaCrossoverBeta,numerical,46,0,0.7912893064872956,0.9940745662629558,0.2027852597756602,,,,,,,
RE3D,referenceFronts,5000,EP,0.1,blxAlphaBetaCrossoverBeta,numerical,46,0,0.7912893064872956,0.9940745662629558,0.2027852597756602,,,,,,,
RE3D,referenceFronts,5000,EP,0.2,blxAlphaBetaCrossoverBeta,numerical,46,0,0.7912893064872956,0.9940745662629558,0.2027852597756602,,,,,,,
RE3D,referenceFronts,5000,HV,0.05,blxAlphaBetaCrossoverBeta,numerical,46,0,0.7912893064872956,0.9940745662629558,0.2027852597756602,,,,,,,
RE3D,referenceFronts,5000,HV,0.1,blxAlphaBetaCrossoverBeta,numerical,46,2,0.7912893064872956,0.9940745662629558,0.2027852597756602,0.8783243446124155,0.9040224059893649,0.9297204673663142,0.9554185287432636,0.981116590120213,0.05139612275389871,0.25345097967553387
RE3D,referenceFronts,5000,HV,0.2,blxAlphaBetaCrossoverBeta,numerical,46,6,0.7912893064872956,0.9940745662629558,0.2027852597756602,0.8080671771687549,0.8784844200381771,0.8902938081222018,0.9612431850723951,0.9915034616451583,0.08275876503421808,0.4081103583454413
RE3D,referenceFronts,5000,joint,0.05,blxAlphaBetaCrossoverBeta,numerical,46,0,0.7912893064872956,0.9940745662629558,0.2027852597756602,,,,,,,
RE3D,referenceFronts,5000,joint,0.1,blxAlphaBetaCrossoverBeta,numerical,46,0,0.7912893064872956,0.9940745662629558,0.2027852597756602,,,,,,,
